chain_id,ts_code,name,date,source,title,text,stage_hit,weak
future_display,000725.SZ,京东方Ａ,20251031,互动易,有媒体报道京东方此次获得的国外大厂订单比例较低，主要原因在于其高端OLED面板生产线在制造良品率方面仍存在不足，产品在质量稳定性上尚未完全达到客户要求，从而影响了在高端机型中的采用比例。请问此报道是否属实？京东方OLED的制造良品率是多少？,有媒体报道京东方此次获得的国外大厂订单比例较低，主要原因在于其高端OLED面板生产线在制造良品率方面仍存在不足，产品在质量稳定性上尚未完全达到客户要求，从而影响了在高端机型中的采用比例。请问此报道是否属实？京东方OLED的制造良品率是多少？行业水平如何？ | 您好！公司柔性AMOLED产线良率处于行业头部水平。谢谢。,True,False
future_display,000725.SZ,京东方Ａ,20251029,互动易,行业数据显示面板投资回报周期不短，传统 LCD 要 3-4 年，OLED 更是长达 5-6 年，且很容易遭遇需求波动引发的价格战。面对这样的行业特性，公司在规划新产线时，是如何预判未来数年的市场需求以避免盲目投资？相较于单纯扩产，是否有更侧,行业数据显示面板投资回报周期不短，传统 LCD 要 3-4 年，OLED 更是长达 5-6 年，且很容易遭遇需求波动引发的价格战。面对这样的行业特性，公司在规划新产线时，是如何预判未来数年的市场需求以避免盲目投资？相较于单纯扩产，是否有更侧重利润提升的替代策略？ | 您好！面对行业竞争加剧等外部挑战，公司始终坚持稳健经营，通过提升产线运营效率、保持较高强度研发投入以及深化精益管理，持续增强企业内生动力和成本控制能力，持续迈向高质量发展。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20251029,互动易,看到手机内存行业正处于涨价周期，而面板行业却反复上演 “扩产 - 过剩 - 被终端压价” 的循环，这背后似乎存在矛盾。公司大规模投资新建产线的核心目标无疑是利润，但如何确保这些重资产投入不会因后续行业过剩而吞噬收益，在决策时是否有明确的收益,看到手机内存行业正处于涨价周期，而面板行业却反复上演 “扩产 - 过剩 - 被终端压价” 的循环，这背后似乎存在矛盾。公司大规模投资新建产线的核心目标无疑是利润，但如何确保这些重资产投入不会因后续行业过剩而吞噬收益，在决策时是否有明确的收益与风险平衡点考量？ | 您好！随着LCD产业整体集中度提升，供给格局持续改善，行业正进入再平衡时期：一方面，供给端正在进入存量时代，需求端大尺寸化和新技术持续赋能终端产品更新换代。另一方面，行业格局实现重塑，行业从过去的追求“规模和市场份额”逐渐转向追求“高盈利、高技术、高附加值”。公司作为行业头部企业，通过践行“按需生产”，持续迈向高质量发展。与此同时，OLED产业目前仍面临着较大的竞争压力，一方面，公司持续发力折叠、LTPO等高端产品，优化产品结构；另一方面，公司持续通过技术创新、精益管理，实现降本增效，应对行业竞争压力。\n此外，相信通过 “屏之物联”战略的落地，公司将迎来新的发展机遇和业务增长，创造更好的业绩，实现公司的价值增长。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20251029,互动易,公司每年100亿以上的研发投入，近三年显示器研发部有哪些业绩？你说公司显示器行业竞争激烈，什么时候能改变这种情况？,公司每年100亿以上的研发投入，近三年显示器研发部有哪些业绩？你说公司显示器行业竞争激烈，什么时候能改变这种情况？ | 您好！作为显示领域头部企业，京东方坚持创新引领，通过持续的研发投入，保持技术的创新性和领先性，进一步夯实行业地位。截至2025年6月，公司累计自主专利申请超10万件，在年度新增专利申请中，发明专利超90%，海外专利超33%，覆盖美国、欧洲、日本、韩国等多个国家和地区，遍及柔性OLED、传感、人工智能、大数据等多个领域。此外，公司坚持对新技术、新产品进行研发投入，带动内部产品结构不断升级，高刷新率、高分辨率、高对比度等高端产品不断涌现。\n目前，随着行业整体集中度提升，供给格局持续改善，公司作为行业头部企业，LCD业务将坚持“按需生产”策略，根据终端客户的需求情况灵活调整产线稼动率。未来行业趋势方面，显示产业正进入再平衡时期，在持续调整优化。一方面，供给端正在进入存量时代，需求端大尺寸化和新技术持续赋能终端产品更新换代。另一方面，行业格局实现重塑，行业从过去的追求“规模和市场份额”逐渐转向追求“高盈利、高技术、高附加值”，通过践行“按需生产”，持续迈向高质量发展。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20251024,互动易,若推进小尺寸 OLED 领域并购，公司会重点评估标的哪些核心指标（如氧化物技术储备、穿戴 / 车载客户结构、专利布局等）？如何平衡并购整合成本与自主研发投入，避免重蹈部分同行 “整合后盈利不及预期” 的覆辙？,若推进小尺寸 OLED 领域并购，公司会重点评估标的哪些核心指标（如氧化物技术储备、穿戴 / 车载客户结构、专利布局等）？如何平衡并购整合成本与自主研发投入，避免重蹈部分同行 “整合后盈利不及预期” 的覆辙？ | 您好！公司将根据战略发展需要等多重因素综合考虑行业整合事宜。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20251024,互动易,相较于此前以现金为主的收购模式，公司是否考虑过通过换股收购整合国内小尺寸 OLED 同行？这种模式在优化公司股权结构、降低现金流压力、提升技术团队整合效率等方面，是否符合公司当前的战略考量？​,相较于此前以现金为主的收购模式，公司是否考虑过通过换股收购整合国内小尺寸 OLED 同行？这种模式在优化公司股权结构、降低现金流压力、提升技术团队整合效率等方面，是否符合公司当前的战略考量？​ | 您好！感谢您的建议。,False,False
future_display,000725.SZ,京东方Ａ,20251015,互动易,最近了解到新凯来推出先进芯片设计软件，性能比行业标杆提升30%，硬件开发周期缩短40%，还支持多人并行协同设计，成果十分亮眼。而面板制造设计中，像TFT阵列、OLED像素驱动电路等环节，对EDA软件需求也很大。想问问公司是否考虑与新凯来接触,最近了解到新凯来推出先进芯片设计软件，性能比行业标杆提升30%，硬件开发周期缩短40%，还支持多人并行协同设计，成果十分亮眼。而面板制造设计中，像TFT阵列、OLED像素驱动电路等环节，对EDA软件需求也很大。想问问公司是否考虑与新凯来接触，探讨其能否针对面板制造企业，开发专用的EDA软件，助力产业发展？  | 您好！公司与全球数千家供应商保持着良好的合作关系，同时积极扩展与上游供应商的合作机会。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20251007,互动易,公司从研发金额绝对值的角度来说，在中国真的不少了。但公司成立30几年来，却没有拿得出手的硬科技，没有定价权。请问既然做不到绝对领先，那巨额投入研发的意义在哪里？,公司从研发金额绝对值的角度来说，在中国真的不少了。但公司成立30几年来，却没有拿得出手的硬科技，没有定价权。请问既然做不到绝对领先，那巨额投入研发的意义在哪里？ | 您好！作为显示领域头部企业，京东方坚持创新引领，通过持续的研发投入，保持技术的创新性和领先性，进一步夯实行业地位。截至2025年6月，公司累计自主专利申请超10万件，在年度新增专利申请中，发明专利超90%，海外专利超33%，覆盖美国、欧洲、日本、韩国等多个国家和地区，遍及柔性OLED、传感、人工智能、大数据等多个领域。谢谢！,False,False
future_display,000725.SZ,京东方Ａ,20251003,互动易,请问，公司2025年第三季度的OLED出货量，是多少？,请问，公司2025年第三季度的OLED出货量，是多少？ | 您好！公司2025年第三季度OLED出货量约为四千万片。谢谢！,False,False
future_display,000725.SZ,京东方Ａ,20250930,互动易,请问贵公司OLED8.6代线的投产计划是什么时候？，有没有可能提前？,请问贵公司OLED8.6代线的投产计划是什么时候？，有没有可能提前？ | 您好！公司第8.6代AMOLED生产线于今年5月第一批设备搬入，相比计划提前4个月。预计在今年12月份实现产品点亮，明年Q4内实现量产出货。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20250929,互动易,请问贵公司在固态电池研发到哪一步了，什么时候能量产,请问贵公司在固态电池研发到哪一步了，什么时候能量产 | 您好！公司目前暂无固态电池研发项目。\n公司的钙钛矿光伏业务现阶段聚焦钙钛矿太阳电池的研发工作。钙钛矿太阳电池作为第三代纳米薄膜电池的代表，以其效率高、轻薄、可柔性等优势，应用场景广泛，被公认为光伏产品的未来；且其与半导体显示（尤其是OLED）在技术原理、器件结构、制造工艺等方面高度相似，公司在半导体显示长期积累的玻璃基加工能力、薄膜制备工艺能力及大规模智能制造能力，能有效复用至钙钛矿太阳能电池研发与生产过程，加速产业化进程。 \n当前钙钛矿太阳电池还处于中试阶段，公司基于对绿色可持续发展战略的理解和能力复用优势，长期看好其发展，后续也将结合研发进展有序推进产业化。谢谢！,True,True
future_display,000725.SZ,京东方Ａ,20250924,互动易,1. 行业龙头应如何定义 “领先”？韩系面板厂的利润平衡术对京东方有哪些可借鉴之处？\n2. 为何韩系面板厂在主导市场时能维持合理利润，而国内面板行业却常陷入价格战泥潭？其核心差异在技术布局还是产业策略？\n3. 并购能否成为京东方引领国内,1. 行业龙头应如何定义 “领先”？韩系面板厂的利润平衡术对京东方有哪些可借鉴之处？\n2. 为何韩系面板厂在主导市场时能维持合理利润，而国内面板行业却常陷入价格战泥潭？其核心差异在技术布局还是产业策略？\n3. 并购能否成为京东方引领国内面板行业实现利润合理化的有效路径？历史上的产业案例（如日韩台竞争）能提供哪些经验教训？ | 您好！目前，随着行业整体集中度提升，供给格局持续改善，公司作为行业头部企业，LCD业务将坚持“按需生产”策略，根据终端客户的需求情况灵活调整产线稼动率。未来行业趋势方面，显示产业正进入再平衡时期，在持续调整优化。一方面，供给端正在进入存量时代，需求端大尺寸化和新技术持续赋能终端产品更新换代。另一方面，行业格局实现重塑，行业从过去的追求“规模和市场份额”逐渐转向追求“高盈利、高技术、高附加值”，通过践行“按需生产”，持续迈向高质量发展。\n与此同时，行业内第6代柔性AMOLED产能整体呈现供过于求态势，同时低端Ramless产品占比的快速增加也一定程度加大了行业内企业的经营压力。为应对市场环境，公司将充分发挥在折叠、LTPO等高端产品上的竞争优势，通过持续优化产品结构，促进公司柔性AMOLED经营业绩的改善。\n行业整合方面，公司持开放的态度。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20250924,互动易,1.有机材料成本占 OLED 面板 23%，当前依赖进口且利用率低，如何通过国产替代、材料分子结构优化及工艺革新（降低成本？\n2.设备占成本 35%，核心设备如蒸镀机多被海外垄断，高折旧压力显著，从设备国产化突破、产线规模化及折旧模型优化,1.有机材料成本占 OLED 面板 23%，当前依赖进口且利用率低，如何通过国产替代、材料分子结构优化及工艺革新（降低成本？\n2.设备占成本 35%，核心设备如蒸镀机多被海外垄断，高折旧压力显著，从设备国产化突破、产线规模化及折旧模型优化等角度，有哪些降本路径？ | 您好！面对行业竞争加剧等外部挑战，公司始终坚持稳健经营，通过提升产线运营效率、保持较高强度研发投入以及深化精益管理，持续增强企业内生动力和成本控制能力，持续迈向高质量发展。谢谢！,False,False
future_display,000725.SZ,京东方Ａ,20250922,互动易,当前高端 OLED 市场，三星优势显著。消费者反馈公司屏幕显示效果与三星、LG 存在差距，且公司未进入 iPhone17 Pro max 屏幕供应链。公司投关虽称技术同步，可苹果高端机仍未给公司订单。请问公司在高端 OLED 技术上，与三星,当前高端 OLED 市场，三星优势显著。消费者反馈公司屏幕显示效果与三星、LG 存在差距，且公司未进入 iPhone17 Pro max 屏幕供应链。公司投关虽称技术同步，可苹果高端机仍未给公司订单。请问公司在高端 OLED 技术上，与三星在像素密度、色彩还原度等关键指标的差距如何？为提升技术、争取进入苹果供应链，公司正在或计划采取哪些措施？希望公司坦诚回应，助力提升竞争力与投资者信心 。 | 您好！如您想了解苹果公司的供应商情况，建议参考苹果公司官网公布的供应商名单。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20250920,互动易,请问为什么在某些客户供应上一直技不如人？研发投资100亿，也解决不了首发供应问题吗？,请问为什么在某些客户供应上一直技不如人？研发投资100亿，也解决不了首发供应问题吗？ | 您好！面对行业竞争加剧等外部挑战，公司始终坚持稳健经营，通过提升产线运营效率、保持较高强度研发投入以及深化精益管理，持续增强企业内生动力和成本控制能力。OLED业务已成功突破核心客户LTPO项目并实现量产供货。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20250920,互动易,公司2025年柔性手机面板在重点客户推进情况。,公司2025年柔性手机面板在重点客户推进情况。 | 您好！公司上半年OLED产品出货量超7100万片，同比增长7.5%，出货量稳居国内第一、全球第二。保持市场份额领先的同时，公司持续推进显示器件产品结构的高端化转型。OLED业务已成功突破核心客户LTPO项目并实现量产供货。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20250911,互动易,每年18工厂的折旧那么高，一条OLED线要用多少年折旧完！1个新工厂设备能使用10到20年甚至更多年.京东方那么急在几年内把折旧折完是为了快速每年掏空上市公司的利润还是有其它目的？一条OLED不能平均每年折旧吗？一个OLED工厂要在几年内折,每年18工厂的折旧那么高，一条OLED线要用多少年折旧完！1个新工厂设备能使用10到20年甚至更多年.京东方那么急在几年内把折旧折完是为了快速每年掏空上市公司的利润还是有其它目的？一条OLED不能平均每年折旧吗？一个OLED工厂要在几年内折旧完？设备还在使用中折旧都提前几年还是十几年折完了？ | 您好！在满足会计准则要求的前提下，经过与会计师的充分沟通和对于公司运营的审慎判断，公司半导体显示产线主要设备采用7年直线折旧法，产线在达到预定可使用状态后方可转固并计提折旧。在折旧完成后，公司的半导体显示生产线可以继续使用。谢谢！,False,False
future_display,000725.SZ,京东方Ａ,20250905,互动易,请问公司对某些持续亏损的OLED厂有没有加强管理，注重效率成本和腐败控制？为什么自身产能没跑满？却让国内其他厂商占领市场份额？甚至没能遏制其他厂商扩建新产能？,请问公司对某些持续亏损的OLED厂有没有加强管理，注重效率成本和腐败控制？为什么自身产能没跑满？却让国内其他厂商占领市场份额？甚至没能遏制其他厂商扩建新产能？ | 您好！目前，显示器件行业呈现充分竞争态势，OLED行业市场化竞争仍然比较激烈，行业发展尚未成熟，行业格局有待进一步改善。面对行业竞争加剧等外部挑战，公司始终坚持稳健经营，通过提升产线运营效率、保持较高强度研发投入以及深化精益管理，持续增强企业内生动力和成本控制能力。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20250905,互动易,如何评价友商印刷OLED即将量产的消息。请问公司对这个技术的评估和发展前景。,如何评价友商印刷OLED即将量产的消息。请问公司对这个技术的评估和发展前景。 | 您好！OLED背板技术方面，公司采用LTPS和LTPO技术；OLED器件部分，公司采用蒸镀技术，该技术已经在6代线得到很好的验证，所以技术更为成熟，技术规格也更能满足平板、笔记本、车载等高端中尺寸产品。公司持续关注各技术方向的发展情况，同时高度重视研发与储备，也具有相应的技术布局及量产条件。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20250905,互动易,请问华为最新款3折叠手机mate xts的屏幕是贵公司生产提供的吗？,请问华为最新款3折叠手机mate xts的屏幕是贵公司生产提供的吗？ | 您好！公司日常经营活动中需要遵循双方的商务约定，包括保密等方面，故不方便透露具体客户和产品合作情况。公司在多年前已推出了三折类产品的柔性AMOLED解决方案，并持续推动新技术在产品端的落地。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20250901,互动易,京东方如何用黑科技摆脱市场对京东方不是科技企业的认识？,京东方如何用黑科技摆脱市场对京东方不是科技企业的认识？ | 您好！作为半导体显示领域全球领先企业，京东方坚持创新引领，通过持续的研发投入，保持技术的创新性和全球领先性，进一步夯实行业地位。截至2025年6月，公司累计自主专利申请超10万件，在年度新增专利申请中，发明专利超90%，海外专利超33%，覆盖美国、欧洲、日本、韩国等多个国家和地区，遍及柔性OLED、传感、人工智能、大数据等多个领域。谢谢！,False,False
future_display,000725.SZ,京东方Ａ,20250829,互动易,股票几年都不涨，是什么情况？\n谈谈与哪些公司有合作，并与苹果/华为9月份发布的新机有供货吗？并谈谈与其他供应商有哪些优势。,股票几年都不涨，是什么情况？\n谈谈与哪些公司有合作，并与苹果/华为9月份发布的新机有供货吗？并谈谈与其他供应商有哪些优势。 | 您好！在柔性AMOLED领域，公司经过多年布局，已经构建起产能规模优势和技术优势，并积累了较好的客户资源，在柔性AMOLED领域全面覆盖手机主要Top品牌客户，同时积极布局车载、IT等中尺寸创新应用，抢抓市场机遇，匹配下游客户需求。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20250818,互动易,董秘您好，请问一下在公司2024年年报中能否看到LCD方面盈利多少。oled方面盈利或亏损多少。这两个方向各营业额多少。这个方面透明点不好吗，有啥不合适地方可告知一下吗，谢谢,董秘您好，请问一下在公司2024年年报中能否看到LCD方面盈利多少。oled方面盈利或亏损多少。这两个方向各营业额多少。这个方面透明点不好吗，有啥不合适地方可告知一下吗，谢谢 | 您好！2024年度公司显示器件业务收入构成中，LCD占比约73%，OLED收入占比约27%。谢谢！,False,False
future_display,000725.SZ,京东方Ａ,20250818,互动易,当前 OLED 行业面临供大于求的局面，无序价格战已对国内面板企业集体利益造成冲击。作为行业龙头企业，公司在整合行业资源、引导良性竞争方面具备天然优势，想请问公司：是否考虑通过战略并购等方式提升 OLED 行业集中度，以缓解供需失衡问题？同,当前 OLED 行业面临供大于求的局面，无序价格战已对国内面板企业集体利益造成冲击。作为行业龙头企业，公司在整合行业资源、引导良性竞争方面具备天然优势，想请问公司：是否考虑通过战略并购等方式提升 OLED 行业集中度，以缓解供需失衡问题？同时，这一举措是否也在公司推动行业避免恶性价格战、维护国内面板企业共同利益的规划之中？ | 您好！感谢您的建议。公司对于参与行业整合持开放的态度。,False,False
future_display,000725.SZ,京东方Ａ,20250818,互动易,随着人工智能技术快速发展，其在终端设备的应用不断深化，公司认为这是否会催生新一轮消费电子换机潮？若可能，将对小尺寸 OLED 的需求产生何种程度的拉动作用？,随着人工智能技术快速发展，其在终端设备的应用不断深化，公司认为这是否会催生新一轮消费电子换机潮？若可能，将对小尺寸 OLED 的需求产生何种程度的拉动作用？ | 您好！我们乐于见到端侧AI对消费电子产品销售的带动，更高技术规格、更优能耗的显示产品也将进一步赋能消费电子产品的升级。谢谢！,False,False
future_display,000725.SZ,京东方Ａ,20250815,互动易,请问公司现在美国OLED营收占比？影响多少营收？,请问公司现在美国OLED营收占比？影响多少营收？ | 您好！公司分地区收入情况请参考定期报告。谢谢！,False,False
future_display,000725.SZ,京东方Ａ,20250813,互动易,"董秘您好，公司说2025年将是折旧的峰值，2026年折旧将开始下降，可否详细介绍一下，成都B7,绵阳B11,重庆B12,武汉LCD10.5代，合肥LCD10.5代何时开始折旧，仅设备方面预计何时折旧结束。谢谢","董秘您好，公司说2025年将是折旧的峰值，2026年折旧将开始下降，可否详细介绍一下，成都B7,绵阳B11,重庆B12,武汉LCD10.5代，合肥LCD10.5代何时开始折旧，仅设备方面预计何时折旧结束。谢谢 | 您好！公司成都、绵阳、重庆第6代柔性AMOLED生产线分别预计于2025年下半年、2027年下半年、2030年开始分阶段折旧到期，合肥和武汉第10.5代生产线分别预计于2025年下半年、2027年下半年开始分阶段折旧到期。谢谢！",False,False
future_display,000725.SZ,京东方Ａ,20250812,互动易,京东方与合肥市政府在 10.5 代 LCD 产线等项目上的合作取得了显著成果，奠定了良好的合作基础。想请教的是，在后续 OLED 产线建设布局中，公司为何未继续选择在合肥落地，而是将相关产线放在了其他区域？这一决策是否与合肥市政府后续选择与,京东方与合肥市政府在 10.5 代 LCD 产线等项目上的合作取得了显著成果，奠定了良好的合作基础。想请教的是，在后续 OLED 产线建设布局中，公司为何未继续选择在合肥落地，而是将相关产线放在了其他区域？这一决策是否与合肥市政府后续选择与维信诺合作建设 8.6 代 OLED 产线存在关联？公司对此有何考量？ | 您好！公司OLED生产线集中于西南地区，该地区已集聚了一大批相关高科技上下游企业，庞大的产业集群有利于公司进行成本管理以及客户开拓。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20250811,互动易,请问如果今年完成OLED的目标1.7亿目标，oled有机会扭亏为盈吗？公司计划什么时候扭亏为盈？,请问如果今年完成OLED的目标1.7亿目标，oled有机会扭亏为盈吗？公司计划什么时候扭亏为盈？ | 您好！目前，行业内6代柔性AMOLED产能整体呈现供过于求态势，同时低端Ramless产品占比的快速增加也一定程度加大了行业内企业的经营压力。\n为应对市场环境，公司将充分发挥在折叠、LTPO等高端产品上的竞争优势，通过持续优化产品结构，促进公司柔性AMOLED经营业绩的改善。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20250810,互动易,公司目前在面板领域的发展已逐步接近前沿技术，这让人备受鼓舞。想请问公司是否计划在优秀人才的招募与培养上进一步发力？比如从大一大二甚至研一阶段就开始关注有潜力的面板研发方向学生，为他们提供实习机会，在实践中培养对公司的认同感，从而吸引更多优秀,公司目前在面板领域的发展已逐步接近前沿技术，这让人备受鼓舞。想请问公司是否计划在优秀人才的招募与培养上进一步发力？比如从大一大二甚至研一阶段就开始关注有潜力的面板研发方向学生，为他们提供实习机会，在实践中培养对公司的认同感，从而吸引更多优秀人才加入。也很期待公司能借此不断突破，缩小与韩国面板厂商在小尺寸 OLED 领域的差距。 | 您好！感谢您的建议。,False,False
future_display,000725.SZ,京东方Ａ,20250808,互动易,请问，OLED出货量，今年全年完成1.7亿片的目标，难度大吗？,请问，OLED出货量，今年全年完成1.7亿片的目标，难度大吗？ | 您好！公司OLED全年出货量预计能够实现同比两位数增长。谢谢！,False,False
future_display,000725.SZ,京东方Ａ,20250808,互动易,请问，公司如何看待印刷OLED的前景？尤其是IT面板（显示器、笔记本、平板）领域，和LTPO-OLED技术相比，有哪些优劣？,请问，公司如何看待印刷OLED的前景？尤其是IT面板（显示器、笔记本、平板）领域，和LTPO-OLED技术相比，有哪些优劣？ | 您好！OLED背板技术方面，公司采用LTPS和LTPO技术；OLED器件部分，公司采用蒸镀技术，该技术已经在6代线得到很好的验证，所以技术更为成熟，技术规格也更能满足平板、笔记本、车载等高端中尺寸产品。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20250805,互动易,请问，公司2025年二季度，OLED的出货量是多少？另外，现在有LTPO、折叠屏、双层OLED、IT-OLED、车载OLED的细分数据吗？可以公布吗？,请问，公司2025年二季度，OLED的出货量是多少？另外，现在有LTPO、折叠屏、双层OLED、IT-OLED、车载OLED的细分数据吗？可以公布吗？ | 您好！公司2025年上半年OLED产品出货量超7100万片，谢谢！,False,False
future_display,000725.SZ,京东方Ａ,20250727,互动易,请问京东方为什么做钙钛矿？如果效率不及晶硅24%，寿命不及20年有什么意义呢？建议先等实验室指标超过晶硅再考虑。,请问京东方为什么做钙钛矿？如果效率不及晶硅24%，寿命不及20年有什么意义呢？建议先等实验室指标超过晶硅再考虑。 | 您好！钙钛矿太阳电池作为第三代纳米薄膜电池的代表，以其效率高、轻薄、可柔性等优势，应用场景广泛，被公认为光伏产品的未来；且其与半导体显示（尤其是OLED）在技术原理、器件结构、制造工艺等方面高度相似，公司在半导体显示长期积累的玻璃基加工能力、薄膜制备工艺能力及大规模智能制造能力，能有效复用至钙钛矿太阳能电池研发与生产过程，加速产业化进程。\n当前钙钛矿太阳电池还处于研发阶段，公司基于对绿色可持续发展战略的理解和能力复用优势，长期看好其发展。现阶段，公司主要聚焦钙钛矿太阳电池的基础研发开展相关工作，稳步推进效率提升与寿命改善，后续也将结合研发进展有序推进产业化。谢谢！,False,False
future_display,000725.SZ,京东方Ａ,20250727,互动易,建议公司把极黑广角类纸屏，UB Cell，超低反射镜面屏，相位补偿膜，2000:1以上对比度等技术下放到显示器。京东方缺乏显示器和笔记本领域的高端屏。隔壁27GX700A也就4000多，京东方能否推出竞品？,建议公司把极黑广角类纸屏，UB Cell，超低反射镜面屏，相位补偿膜，2000:1以上对比度等技术下放到显示器。京东方缺乏显示器和笔记本领域的高端屏。隔壁27GX700A也就4000多，京东方能否推出竞品？ | 您好！公司已经将您所说的相关技术应用在显示器产品上并实现客户端量产上市。笔记本领域，公司已实现使用柔性OLED技术、氧化物技术等高端产品的量产供货，谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20250715,互动易,2024年11月，中国重庆一中院已做出一审判决，认定三星显示OLED面板侵犯京东方专利权。请问京东方有申请赔偿或禁售吗？,2024年11月，中国重庆一中院已做出一审判决，认定三星显示OLED面板侵犯京东方专利权。请问京东方有申请赔偿或禁售吗？ | 您好！公司依法维护企业合法权益，在专利诉讼中依法提出停止侵权、赔偿损失等主张。谢谢！,False,False
future_display,000725.SZ,京东方Ａ,20250711,互动易,请问公司绵阳B11第六代AMOLED柔性目前满产月产量和年产量是多少？一年满产能生产多片？,请问公司绵阳B11第六代AMOLED柔性目前满产月产量和年产量是多少？一年满产能生产多片？ | 您好！根据公司披露的《关于投资建设绵阳第6代AMOLED（柔性）生产线项目的公告》，该生产线设计产能为48K/月玻璃基板投片。实际出货量根据产品结构不同有所波动。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20250421,互动易,请问贵公司有哪些自主可控核心技术？,请问贵公司有哪些自主可控核心技术？ | 您好！截至2024年，BOE（京东方）累计自主专利申请超10万件，其中柔性OLED相关专利申请已超3万件。在年度新增专利申请中，发明专利超90%，海外专利超33%，覆盖美国、欧洲、日本、韩国等多个国家和地区，遍及柔性OLED、传感、人工智能、大数据等多个领域。谢谢！,False,False
future_display,000725.SZ,京东方Ａ,20250331,互动易,平面显示我个人觉得已经到了瓶颈，请问贵公司有没有考虑过跳出原有模式，往空间显示发展大大小小的相关应用场景，比如墙体外部虚拟现实显示应用，影院内部显示空间交互电影体验，以及桌面摆件各种形体音响的虚拟生成人物视频通话交互体验（智能体端侧应用场景,平面显示我个人觉得已经到了瓶颈，请问贵公司有没有考虑过跳出原有模式，往空间显示发展大大小小的相关应用场景，比如墙体外部虚拟现实显示应用，影院内部显示空间交互电影体验，以及桌面摆件各种形体音响的虚拟生成人物视频通话交互体验（智能体端侧应用场景），颠覆传统拿着手机通话的现象，还能办公链接智能体协助工作。 | 您好！基于在半导体显示与物联网产业的多年深耕，公司提出了适配企业高质发展的“屏之物联”战略，以“屏”作为人类信息交互的重要端口及物联时代数实融合的第一触点，依托“屏”之核心优势，将“屏”集成更多功能、衍生更多形态、植入更多场景，协同众多生态伙伴，发掘“屏”无处不在的增长机遇，拓展“屏”软硬融合的应用能力，实现物联时代“屏即终端”的用户感知，以屏为介，构建智能数字时代“屏即平台、屏即系统”的产业生态。\n此外，公司高度重视显示技术的研发和储备，并且密切关注着全球显示及相关技术趋势。目前公司已在超高清显示、柔性AMOLED显示、打印OLED显示、量子点显示、Mini/Micro LED等前沿显示技术上都有非常丰富的技术储备，未来将根据市场和客户的需求适时推出相关产品。谢谢！,True,False
future_display,000725.SZ,京东方Ａ,20250303,互动易,你好，请问截至2024年12月31日的股东户数是多少？,"你好，请问截至2024年12月31日的股东户数是多少？ | 您好！根据公司披露的《2024年年度报告》，截至2024年12月31日，公司普通股股东总数为1,165,289 户。谢谢！",False,False
future_display,000725.SZ,京东方Ａ,20250301,互动易,没有一年达成OLED的出货目标，坐拥大量专利不能产生现金价值，分红的回报率低得可怜，股价长年低位徘徊…在问及能否将年度利润用于为股东带来更多回报的目的时，竟然还强调所谓的将利润的30%用于分红。难道你们找不到比如此低分红回报率更好的资金使用,没有一年达成OLED的出货目标，坐拥大量专利不能产生现金价值，分红的回报率低得可怜，股价长年低位徘徊…在问及能否将年度利润用于为股东带来更多回报的目的时，竟然还强调所谓的将利润的30%用于分红。难道你们找不到比如此低分红回报率更好的资金使用方法了吗？为什么不反思管理上的问题？为什么不深层挖掘原因，立刻解决？ | 您好！股东回报方面，为实现连续、稳定、可预期的股东回报，公司近期公告了《未来三年（2025年-2027年）股东回报规划》，计划每年以现金方式分配的利润不少于当年归属于母公司所有者的净利润的35%；每年用于回购股份并注销的资金总额不低于人民币15亿元（用于股权激励等其他用途的股份回购将另行专项筹划）；在有条件的情况下考虑中期利润分配。\n为落实该回报规划，2024年度利润分配公司拟现金分红18.7亿元，占合并报表当年归母净利润的35%；同时，拟回购注销A股15亿元至20亿元；此外，还拟注销价值近10亿元的库存股，以多层次、组合拳的方式，切实提高股东回报。\n随着公司进一步高质量发展，公司期望与股东持续分享成长红利，与股东共生共赢。谢谢！,False,False
future_display,000725.SZ,京东方Ａ,20250214,互动易,你好！公司2025年的OLED面板出货量目标是多少？,你好！公司2025年的OLED面板出货量目标是多少？ | 您好！2024年，公司柔性AMOLED出货量全年约1.4亿片，同比持续增长，产品结构明显优化，高端占比显著提升。2025年，随着公司柔性AMOLED业务的持续成长，预计公司柔性AMOLED产品出货量有望持续保持增长。谢谢！,False,False
